date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:43:04	214/214	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/)
14:43:04	214/214	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/)
14:43:04	214/214	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/due-diligence-negotiation/)
14:43:05	220/220	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/)
14:43:06	92469/92469	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:05%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/drug-possession/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/drug-possession/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:06	220/220	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/)
14:43:06	220/220	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:41:44%20GMT	https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/business-and-contract-law/state-liquor-authority-practice/)
14:43:06	92491/92491	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:05%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/multiple-dwi/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/dwi/multiple-dwi/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:06	88879/88879	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:05%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/credit-card-theft/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/credit-card-theft/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:07	92245/92245	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:06%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/shoplifting/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/shoplifting/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:07	93181/93181	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:06%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/tax-evasion/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/tax-evasion/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:07	92219/92219	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:06%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/money-laundering/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/money-laundering/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:08	93480/93480	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:06%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/embezzlement/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/white-collar-crimes/embezzlement/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:08	86689/86689	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:07%20GMT	https://www.mccabecoleman.com/practice-areas/real-estate-law/commercial-real-estate/commercial-evictions/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/real-estate-law/commercial-real-estate/commercial-evictions/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:08	87745/87745	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:07%20GMT	https://www.mccabecoleman.com/practice-areas/real-estate-law/commercial-real-estate/understanding-commercial-real-estate-contracts/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/real-estate-law/commercial-real-estate/understanding-commercial-real-estate-contracts/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:43:09	80211/80211	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:08%20GMT	https://www.mccabecoleman.com/blog/2023/july/the-new-york-criminal-justice-system-from-arrest/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/the-new-york-criminal-justice-system-from-arrest/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:43:10	80848/80848	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:08%20GMT	https://www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/june/is-ignorance-of-the-law-a-legal-defense-/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:43:10	79927/79927	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2022:43:08%20GMT	https://www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/how-to-find-the-right-federal-criminal-defense-l/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:44:17	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:02%20GMT	https://www.mccabecoleman.com/practice-areas/civil-litigation/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/civil-litigation/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:44:19	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:04%20GMT	https://www.mccabecoleman.com/practice-areas/civil-litigation/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/civil-litigation/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/civil-litigation/)
14:44:24	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:07%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:44:24	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:07%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:44:24	179/179	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:07%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/)
14:44:27	187/187	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/appeals/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/)
14:44:28	187/187	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/appeals/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/)
14:44:28	187/187	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:43:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/appeals/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/appeals/)
14:45:36	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:17%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/)
14:46:06	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:19%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/)
14:46:10	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:24%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/)
14:46:10	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:24%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/)
14:46:10	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:24%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/domestic-violence/)
14:46:13	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:27%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/drug-crimes/)
14:46:13	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:27%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/dwi/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/)
14:46:13	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:44:27%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/dwi/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/)
14:47:21	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:45:36%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/dwi/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/dwi/)
14:47:24	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:06%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/)
14:47:29	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/)
14:47:29	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/)
14:47:29	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:10%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/grand-larceny-and-theft/)
14:47:30	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:13%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/)
14:47:31	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:13%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/)
14:47:31	195/195	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:46:13%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/juvenile-crimes/)
14:48:38	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:47:21%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/)
14:48:42	190/190	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:47:24%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/sex-crimes/)
14:48:47	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:47:29%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/admin/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/)
14:48:48	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:47:30%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/usc/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/)
14:48:48	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2022:47:30%20GMT	https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/cms/index.html	(from https://www.mccabecoleman.com/practice-areas/criminal-defense/speeding-tickets/)
